date,value,ma7,ma21,26ema,12ema,MACD,ema,momentum
11-25-2016 00:00:00,2213.35,2194.4049999999997,2154.3235714285715,2165.2881114120614,2182.5964944200796,17.308383008018154,2207.0282134472395,4.315000000000055
11-28-2016 00:00:00,2201.72,2199.6064285714283,2158.147857142857,2168.848251307464,2187.3278029708367,18.479551663372604,2211.2427378157463,4.315000000000055
11-29-2016 00:00:00,2204.66,2201.692142857143,2161.7340476190475,2171.2831956550594,2189.5419871291697,18.25879147411024,2204.894245938582,-11.63000000000011
11-30-2016 00:00:00,2198.81,2204.9435714285714,2165.472619047619,2173.7555515324625,2191.8678352631437,18.112283730681156,2204.738081979527,2.9400000000000546
12-01-2016 00:00,2191.08,2205.033571428571,2169.619761904762,2175.611436604132,2192.935860607275,17.324424003143122,2200.786027326509,-5.849999999999909
12-02-2016 00:00,2191.95,2203.339285714286,2174.055,2176.757256114937,2192.650343590771,15.893087475834363,2194.3153424421694,-7.730000000000018
12-05-2016 00:00,2204.71,2201.515,2178.9735714285716,2177.8826445508676,2192.54259842296,14.659953872092501,2192.7384474807227,0.8699999999998909
12-06-2016 00:00,2212.23,2200.897142857143,2184.665476190476,2179.869856065618,2194.4145063578894,14.544650292271399,2200.719482493574,12.760000000000218
12-07-2016 00:00,2241.35,2200.7371428571428,2188.5088095238093,2182.266903764461,2197.1553515335986,14.888447769137656,2208.3931608311914,7.519999999999982
12-08-2016 00:00,2246.19,2206.3985714285714,2193.355952380952,2186.643429411538,2203.9545282207373,17.311098809199393,2230.3643869437306,29.11999999999989
12-09-2016 00:00,2259.53,2212.3314285714287,2197.305,2191.0542864921645,2210.452293109855,19.3980066176905,2240.91479564791,4.8400000000001455
12-12-2016 00:00,2256.96,2221.005714285714,2201.688333333333,2196.126561566819,2218.002709554493,21.876147987673903,2253.324931882637,13.340000000000146
12-13-2016 00:00:00,2271.72,2230.417142857143,2206.0935714285715,2200.632742191499,2223.9961388538013,23.36339666230242,2255.7483106275454,-2.5700000000001637
12-14-2016 00:00:00,2253.28,2241.8128571428574,2211.213571428571,2205.8984649921285,2231.338271337832,25.439806345703346,2266.396103542515,14.759999999999764
12-15-2016 00:00:00,2262.03,2248.7514285714287,2214.684523809524,2209.408208326045,2234.7139219012424,25.305713575197387,2257.652034514172,-18.4399999999996
12-16-2016 00:00:00,2258.07,2255.8657142857146,2218.736428571429,2213.306118820412,2238.9163954548976,25.610276634485672,2260.5706781713907,8.75
12-19-2016 00:00:00,2262.53,2258.2542857142857,2222.1150000000002,2216.621961870752,2241.863103846452,25.241141975699975,2258.9035593904637,-3.9600000000000364
12-20-2016 00:00:00,2270.76,2260.5885714285714,2225.954523809524,2220.022557287733,2245.042626331613,25.020069043880085,2261.321186463488,4.460000000000036
12-21-2016 00:00:00,2265.18,2262.1928571428575,2229.410714285714,2223.7808863775304,2248.9991453575185,25.21825897998815,2267.613728821163,8.230000000000018
12-22-2016 00:00:00,2260.96,2263.367142857143,2232.374523809524,2226.847487386602,2251.4885076102078,24.641020223605665,2265.9912429403876,-5.580000000000382
12-23-2016 00:00:00,2263.79,2261.8300000000004,2235.0526190476194,2229.3743401727797,2252.9456602855603,23.57132011278054,2262.637080980129,-4.2199999999998
12-26-2016 00:00:00,2266.335,2263.3314285714287,2237.66,2231.9236483081295,2254.614020241628,22.69037193349868,2263.405693660043,2.8299999999999272
12-27-2016 00:00:00,2268.88,2263.946428571429,2240.183095238095,2234.472637322342,2256.4172478967625,21.944610574420494,2265.3585645533476,2.5450000000000728
12-28-2016 00:00:00,2249.92,2265.490714285714,2243.3811904761906,2237.0213308540206,2258.334594374184,21.31326352016322,2267.7061881844493,2.5450000000000728
12-29-2016 00:00:00,2249.26,2263.6892857142857,2245.5364285714286,2237.976787827797,2257.04004139354,19.063253565742798,2255.8487293948165,-18.960000000000036
12-30-2016 00:00:00,2238.83,2260.617857142857,2247.938809523809,2238.812581322034,2255.84311194838,17.030530626345808,2251.456243131606,-0.6599999999998545
01-02-2017 00:00,2248.33,2256.8535714285713,2250.2126190476192,2238.813871594476,2253.2257101101677,14.41183851569167,2243.0387477105355,-10.430000000000291
01-03-2017 00:00,2257.83,2255.049285714286,2252.897380952381,2239.5187699948856,2252.472523939373,12.95375394448729,2246.566249236845,9.5
01-04-2017 00:00,2270.75,2254.197857142857,2255.4269047619046,2240.8751574026714,2253.296751025623,12.421593622951605,2254.0754164122814,9.5
01-05-2017 00:00,2269.0,2254.828571428571,2258.2135714285714,2243.088108706177,2255.9818662524503,12.893757546273264,2265.1918054707603,12.920000000000073
01-06-2017 00:00,2276.98,2254.845714285714,2259.530238095238,2245.007508061275,2257.9846560597657,12.977147998490636,2267.7306018235868,-1.75
01-09-2017 00:00,2268.9,2258.7114285714283,2260.9964285714286,2247.375840797477,2260.9070166659553,13.531175868478385,2273.896867274529,7.980000000000018
01-10-2017 00:00,2268.9,2261.517142857143,2261.4426190476192,2248.970222960627,2262.1367064096544,13.16648344902751,2270.5656224248432,-8.079999999999927
01-11-2017 00:00,2275.32,2265.8128571428574,2262.0111904761907,2250.446502741321,2263.1772131158614,12.730710374540195,2269.4552074749477,0.0
01-12-2017 00:00,2270.44,2269.6685714285713,2262.1826190476195,2252.2889840197417,2265.04533417496,12.756350155218115,2273.3650691583157,6.420000000000073
01-13-2017 00:00:00,2274.64,2271.4700000000003,2262.9997619047617,2253.633503721983,2265.8752827634275,12.241779041444715,2271.415023052772,-4.880000000000109
01-16-2017 00:00:00,2271.265,2272.0257142857145,2263.6002380952377,2255.1895404833176,2267.2237007998233,12.034160316505677,2273.565007684257,4.199999999999818
01-17-2017 00:00:00,2267.89,2272.3492857142855,2264.2285714285717,2256.380315262331,2267.845439138312,11.465123875981135,2272.0316692280853,-3.375
01-18-2017 00:00:00,2271.89,2271.0507142857145,2264.4838095238097,2257.232884502158,2267.852294655495,10.619410153336958,2269.2705564093617,-3.375
01-19-2017 00:00:00,2263.69,2271.477857142857,2264.537619047619,2258.318596761257,2268.473480093111,10.154883331853853,2271.016852136454,4.0
01-20-2017 00:00:00,2271.31,2270.7335714285714,2264.4666666666662,2258.7164784826455,2267.7375600787864,9.021081596140903,2266.1322840454845,-8.199999999999818
01-23-2017 00:00:00,2265.2,2270.160714285714,2264.959523809524,2259.6493319283754,2268.287166220511,8.637834292135722,2269.584094681828,7.619999999999891
01-24-2017 00:00:00,2280.07,2269.4121428571425,2265.0266666666666,2260.0604925262737,2267.8122175712015,7.751725044927753,2266.6613648939424,-6.110000000000127
01-25-2017 00:00:00,2298.37,2270.1878571428574,2265.680714285714,2261.5426782650684,2269.6980302525553,8.155351987486938,2275.6004549646477,14.870000000000346
01-26-2017 00:00:00,2296.68,2274.06,2267.085,2264.2706280232114,2274.109102521393,9.838474498181768,2290.7801516548825,18.299999999999727
01-27-2017 00:00:00,2294.69,2278.172857142857,2269.311666666667,2266.6713222437143,2277.5815482873327,10.910226043618422,2294.713383884961,-1.6900000000000546
01-30-2017 00:00:00,2280.9,2281.43,2271.475,2268.7467798552907,2280.213617781589,11.466837926298467,2294.6977946283205,-1.9899999999997817
01-31-2017 00:00:00,2278.87,2283.888571428571,2273.4783333333335,2269.6470183845286,2280.31921504596,10.672196661431371,2285.4992648761067,-13.789999999999964
02-01-2017 00:00,2279.55,2284.968571428571,2274.932619047619,2270.3302022078965,2280.096258885043,9.76605667714648,2281.0797549587023,-2.0300000000002
02-02-2017 00:00,2280.85,2287.0185714285712,2275.966904761905,2271.0131501924966,2280.012219056575,8.999068864078254,2280.0599183195677,0.680000000000291
02-03-2017 00:00,2297.42,2287.13,2276.4478571428576,2271.741805733793,2280.1411084324864,8.399302698693191,2280.586639439856,1.2999999999997272
02-06-2017 00:00,2292.56,2286.994285714286,2277.8011904761906,2273.643894197957,2282.799399442873,9.155505244916185,2291.8088798132853,16.570000000000164
02-07-2017 00:00,2293.08,2286.405714285714,2278.5430952380952,2275.0450872203305,2284.3010302978155,9.255943077484972,2292.3096266044286,-4.860000000000127
02-08-2017 00:00,2294.67,2286.175714285714,2279.6945238095236,2276.3810066854912,2285.6516410212284,9.270634335737213,2292.823208868143,0.5199999999999818
02-09-2017 00:00,2307.87,2288.1428571428573,2280.9216666666666,2277.7357469310105,2287.0390808641164,9.303333933105932,2294.054402956048,1.5900000000001455
02-10-2017 00:00,2316.1,2292.285714285714,2282.471666666667,2279.9679138250094,2290.2438376542523,10.275923829242856,2303.264800985349,13.199999999999818
02-13-2017 00:00:00,2328.25,2297.5071428571428,2284.6459523809526,2282.6443646527864,2294.2217087843674,11.577344131580958,2311.8216003284497,8.230000000000018
02-14-2017 00:00:00,2337.58,2304.2785714285715,2287.19880952381,2286.022559863691,2299.4568305098496,13.434270646158438,2322.77386677615,12.150000000000091
02-15-2017 00:00:00,2349.25,2310.0157142857142,2290.356666666667,2289.841629503418,2305.3219335083345,15.480304004916434,2332.6446222587165,9.329999999999927
02-16-2017 00:00:00,2347.22,2318.1142857142854,2294.230952380952,2294.242249540202,2312.080097583975,17.837848043773192,2343.714874086239,11.670000000000073
02-17-2017 00:00:00,2351.16,2325.848571428571,2297.818095238095,2298.166527352039,2317.48623641721,19.319709065171082,2346.0516246954126,-2.0300000000002
02-20-2017 00:00:00,2358.27,2333.9185714285713,2301.9833333333336,2302.091969770406,2322.666815429947,20.574845659540642,2349.457208231804,3.9400000000000546
02-21-2017 00:00:00,2365.38,2341.1185714285716,2306.124285714285,2306.253305342969,2328.1442284407244,21.890923097755604,2355.3324027439344,7.110000000000127
02-22-2017 00:00:00,2362.82,2348.1585714285716,2310.894761904762,2310.6330605027492,2333.872808680613,23.23974817786393,2362.0308009146447,7.110000000000127
02-23-2017 00:00:00,2363.81,2353.097142857143,2314.8352380952383,2314.4987597247678,2338.3262227297496,23.827463004981837,2362.556933638215,-2.5599999999999454
02-24-2017 00:00:00,2367.34,2356.844285714286,2317.9514285714286,2318.1514441895997,2342.24680384825,24.095359658650068,2363.392311212738,0.9899999999997817
02-27-2017 00:00:00,2369.75,2359.4285714285716,2321.3161904761905,2321.795040916296,2346.1072955639033,24.31225464760746,2366.0241037375795,3.5300000000002
02-28-2017 00:00:00,2363.64,2362.6471428571426,2324.8904761904764,2325.3472601076814,2349.744634707918,24.397374600236617,2368.5080345791935,2.4099999999998545
03-01-2017 00:00,2395.96,2364.43,2328.8304761904765,2328.1837593589644,2351.882383214392,23.69862385542774,2365.2626781930644,-6.110000000000127
03-02-2017 00:00,2381.92,2369.8142857142857,2334.40619047619,2333.204221628671,2358.663555027563,25.459333398891886,2385.7275593976883,32.320000000000164
03-03-2017 00:00,2383.12,2372.1771428571424,2339.2809523809524,2336.812797804325,2362.241469638707,25.42867183438193,2383.189186465896,-14.039999999999964
03-06-2017 00:00,2375.31,2375.077142857143,2344.1509523809523,2340.24296092993,2365.453551232752,25.210590302821856,2383.1430621552986,1.199999999999818
03-07-2017 00:00,2368.39,2376.7200000000003,2347.8599999999997,2342.840519379565,2366.969927966175,24.12940858660977,2377.921020718433,-7.809999999999945
03-08-2017 00:00,2362.98,2376.87,2351.4709523809524,2344.7330734995976,2367.1884005867632,22.455327087165642,2371.567006906144,-6.920000000000073
03-09-2017 00:00,2364.87,2375.902857142857,2354.7995238095236,2346.0846976848125,2366.540954342646,20.456256657833364,2365.8423356353815,-5.4099999999998545
03-10-2017 00:00,2372.6,2376.078571428571,2358.142380952381,2347.4762015600113,2366.2838844437774,18.80768288376612,2365.1941118784603,1.8899999999998727
03-13-2017 00:00:00,2373.47,2372.7414285714285,2361.224761904762,2349.337223666677,2367.25559452935,17.918370862673328,2370.1313706261535,7.730000000000018
03-14-2017 00:00:00,2365.45,2371.5342857142855,2363.9566666666665,2351.1248367284047,2368.21165690945,17.08682018104537,2372.357123542051,0.8699999999998909
03-15-2017 00:00:00,2385.26,2369.0099999999998,2365.728095238095,2352.185959933708,2367.7867866156885,15.60082668198038,2367.752374514017,-8.019999999999982
03-16-2017 00:00:00,2381.38,2370.4314285714286,2367.9985714285713,2354.635888827507,2370.4749732901982,15.839084462691062,2379.424124838006,19.8100000000004
03-17-2017 00:00:00,2378.25,2372.2871428571425,2369.5285714285715,2356.616934099544,2372.152669707091,15.53573560754694,2380.7280416126687,-3.880000000000109
03-20-2017 00:00:00,2373.47,2374.468571428571,2371.0061904761906,2358.2193834255036,2373.0907205213844,14.87133709588079,2379.0760138708897,-3.130000000000109
03-21-2017 00:00:00,2344.02,2375.6971428571424,2372.0685714285714,2359.349058727318,2373.1490712104023,13.800012483084174,2375.338671290296,-4.7800000000002
03-22-2017 00:00:00,2348.45,2371.6142857142854,2371.3900000000003,2358.213572895665,2368.6676756395714,10.454102743906333,2354.4595570967654,-29.449999999999818
03-23-2017 00:00:00,2345.96,2368.04,2370.583809523809,2357.490345273764,2365.5572640027144,8.06691872895044,2350.4531856989215,4.429999999999836
03-24-2017 00:00:00,2343.98,2365.2557142857145,2369.7809523809524,2356.6362456238558,2362.542300309989,5.906054686133302,2347.457728566307,-2.4899999999997817
03-27-2017 00:00:00,2341.59,2359.358571428572,2368.8366666666666,2355.6987459480147,2359.68656180076,3.9878158527453706,2345.139242855436,-1.9800000000000182
03-28-2017 00:00:00,2358.57,2353.674285714286,2367.610476190476,2354.653653655569,2356.9024753698736,2.2488217143045404,2342.773080951812,-2.3899999999998727
03-29-2017 00:00:00,2361.13,2350.862857142857,2367.078095238095,2354.9437533847863,2357.1590176206623,2.2152642358760204,2353.3043603172705,16.980000000000018
03-30-2017 00:00:00,2368.06,2349.1,2366.9585714285713,2355.401993874802,2357.7699379867145,2.367944111912493,2358.5214534390902,2.5599999999999454
03-31-2017 00:00:00,2362.72,2352.5342857142855,2365.6299999999997,2356.3396239581502,2359.3530244502967,3.013400492146502,2364.8804844796964,6.929999999999836
04-03-2017 00:00,2358.84,2354.5728571428576,2364.715714285714,2356.812244405695,2359.8710206887126,3.058776283017778,2363.440161493232,-5.3400000000001455
04-04-2017 00:00,2360.16,2356.412857142857,2363.559523809524,2356.9624485237914,2359.7124021212185,2.7499535974270657,2360.373387164411,-3.8799999999996544
04-05-2017 00:00,2352.95,2358.7242857142855,2362.8380952380953,2357.199304188696,2359.7812633333388,2.5819591446429513,2360.2311290548037,1.319999999999709
04-06-2017 00:00,2357.49,2360.347142857143,2362.1028571428574,2356.884540915459,2358.730299743594,1.8457588281348762,2355.377043018268,-7.210000000000036
04-07-2017 00:00,2355.54,2360.192857142857,2361.8414285714284,2356.929389736536,2358.539484398426,1.6100946618898888,2356.7856810060894,4.539999999999964
04-10-2017 00:00,2357.16,2359.3942857142856,2361.397142857143,2356.826471978274,2358.0780252602062,1.251553281932047,2355.95522700203,-1.949999999999818
04-11-2017 00:00,2353.78,2357.837142857143,2360.6619047619047,2356.8511777576614,2357.9367906047896,1.0856128471282318,2356.7584090006767,1.6199999999998909
04-12-2017 00:00,2344.93,2356.56,2359.7242857142855,2356.623683108946,2357.297284357899,0.6736012489532186,2354.772803000226,-3.3799999999996544
04-13-2017 00:00:00,2328.95,2354.5728571428567,2358.7471428571425,2355.757484360135,2355.3946252259148,-0.36285913422034355,2348.2109343334087,-8.850000000000364
04-14-2017 00:00:00,2338.98,2350.1142857142854,2356.0657142857144,2353.7717447779028,2351.326221345005,-2.4455234328979714,2335.3703114444693,-15.980000000000018
04-17-2017 00:00:00,2349.01,2348.118571428571,2354.0466666666666,2352.6760599795393,2349.4268026765426,-3.249257302996739,2337.77677048149,10.0300000000002
04-18-2017 00:00:00,2342.19,2346.907142857143,2352.654285714286,2352.4044999810553,2349.3626791878437,-3.0418207932116275,2345.265590160497,10.0300000000002
04-19-2017 00:00:00,2338.17,2345.0,2351.1647619047617,2351.6478703528287,2348.2591900820216,-3.388680270807072,2343.2151967201657,-6.820000000000164
04-20-2017 00:00:00,2355.84,2342.287142857143,2350.8861904761907,2350.6495095859527,2346.70700699248,-3.942502593472909,2339.8517322400553,-4.019999999999982
04-21-2017 00:00:00,2348.69,2342.5814285714287,2351.2380952380954,2351.0339903573636,2348.1120828397907,-2.9219075175728904,2350.5105774133517,17.670000000000073
04-24-2017 00:00:00,2374.15,2343.1185714285716,2351.368095238095,2350.860361442003,2348.200993172131,-2.659368269872175,2349.296859137784,-7.150000000000091
04-25-2017 00:00:00,2388.61,2349.5757142857146,2352.804761904762,2352.5855198537065,2352.1931480687263,-0.3923717849802415,2365.8656197125947,25.460000000000036
04-26-2017 00:00:00,2387.45,2356.665714285715,2355.0438095238096,2355.2539998645434,2357.7957406735377,2.541740808994291,2381.028539904198,14.460000000000036
