date,series_id,value
2016-09-09,IORR,0.3801165923853221
2016-09-12,IORR,0.3801165923853221
2016-09-13,IORR,0.3801165923853221
2016-09-14,IORR,0.3801165923853221
2016-09-15,IORR,0.3801165923853221
2016-09-16,IORR,0.3801165923853221
2016-09-19,IORR,0.3801165923853221
2016-09-20,IORR,0.3801165923853221
2016-09-21,IORR,0.3801165923853221
2016-09-22,IORR,0.3801165923853221
2016-09-23,IORR,0.3801165923853221
2016-09-26,IORR,0.3801165923853221
2016-09-27,IORR,0.3801165923853221
2016-09-28,IORR,0.3801165923853221
2016-09-29,IORR,0.3801165923853221
2016-09-30,IORR,0.3801165923853221
2016-10-03,IORR,0.3801165923853221
2016-10-04,IORR,0.3801165923853221
2016-10-05,IORR,0.3801165923853221
2016-10-06,IORR,0.3801165923853221
2016-10-07,IORR,0.3801165923853221
2016-10-10,IORR,0.3801165923853221
2016-10-11,IORR,0.3801165923853221
2016-10-12,IORR,0.3801165923853221
2016-10-13,IORR,0.3801165923853221
2016-10-14,IORR,0.3801165923853221
2016-10-17,IORR,0.3801165923853221
2016-10-18,IORR,0.3801165923853221
2016-10-19,IORR,0.3801165923853221
2016-10-20,IORR,0.3801165923853221
2016-10-21,IORR,0.3801165923853221
2016-10-24,IORR,0.3801165923853221
2016-10-25,IORR,0.3801165923853221
2016-10-26,IORR,0.3801165923853221
2016-10-27,IORR,0.3801165923853221
2016-10-28,IORR,0.3801165923853221
2016-10-31,IORR,0.3801165923853221
2016-11-01,IORR,0.3801165923853221
2016-11-02,IORR,0.3801165923853221
2016-11-03,IORR,0.3801165923853221
2016-11-04,IORR,0.3801165923853221
2016-11-07,IORR,0.3801165923853221
2016-11-08,IORR,0.3801165923853221
2016-11-09,IORR,0.3801165923853221
2016-11-10,IORR,0.3801165923853221
2016-11-11,IORR,0.3801165923853221
2016-11-14,IORR,0.3801165923853221
2016-11-15,IORR,0.3801165923853221
2016-11-16,IORR,0.3801165923853221
2016-11-17,IORR,0.3801165923853221
2016-11-18,IORR,0.3801165923853221
2016-11-21,IORR,0.3801165923853221
2016-11-22,IORR,0.3801165923853221
2016-11-23,IORR,0.3801165923853221
2016-11-24,IORR,0.3801165923853221
2016-11-25,IORR,0.3801165923853221
2016-11-28,IORR,0.3801165923853221
2016-11-29,IORR,0.3801165923853221
2016-11-30,IORR,0.3801165923853221
2016-12-01,IORR,0.3801165923853221
2016-12-02,IORR,0.3801165923853221
2016-12-05,IORR,0.3801165923853221
2016-12-06,IORR,0.3801165923853221
2016-12-07,IORR,0.3801165923853221
2016-12-08,IORR,0.3801165923853221
2016-12-09,IORR,0.3801165923853221
2016-12-12,IORR,0.3801165923853221
2016-12-13,IORR,0.3801165923853221
2016-12-14,IORR,0.3801165923853221
2016-12-15,IORR,1.228855588555517
2016-12-16,IORR,1.228855588555517
2016-12-19,IORR,1.228855588555517
2016-12-20,IORR,1.228855588555517
2016-12-21,IORR,1.228855588555517
2016-12-22,IORR,1.228855588555517
2016-12-23,IORR,1.228855588555517
2016-12-26,IORR,1.228855588555517
2016-12-27,IORR,1.228855588555517
2016-12-28,IORR,1.228855588555517
2016-12-29,IORR,1.228855588555517
2016-12-30,IORR,1.228855588555517
2017-01-02,IORR,1.228855588555517
2017-01-03,IORR,1.228855588555517
2017-01-04,IORR,1.228855588555517
2017-01-05,IORR,1.228855588555517
2017-01-06,IORR,1.228855588555517
2017-01-09,IORR,1.228855588555517
2017-01-10,IORR,1.228855588555517
2017-01-11,IORR,1.228855588555517
2017-01-12,IORR,1.228855588555517
2017-01-13,IORR,1.228855588555517
2017-01-16,IORR,1.228855588555517
2017-01-17,IORR,1.228855588555517
2017-01-18,IORR,1.228855588555517
2017-01-19,IORR,1.228855588555517
2017-01-20,IORR,1.228855588555517
2017-01-23,IORR,1.228855588555517
2017-01-24,IORR,1.228855588555517
2017-01-25,IORR,1.228855588555517
2017-01-26,IORR,1.228855588555517
2017-01-27,IORR,1.228855588555517
2017-01-30,IORR,1.228855588555517
2017-01-31,IORR,1.228855588555517
2017-02-01,IORR,1.228855588555517
2017-02-02,IORR,1.228855588555517
2017-02-03,IORR,1.228855588555517
2017-02-06,IORR,1.228855588555517
2017-02-07,IORR,1.228855588555517
2017-02-08,IORR,1.228855588555517
2017-02-09,IORR,1.228855588555517
2017-02-10,IORR,1.228855588555517
2017-02-13,IORR,1.228855588555517
2017-02-14,IORR,1.228855588555517
2017-02-15,IORR,1.228855588555517
2017-02-16,IORR,1.228855588555517
2017-02-17,IORR,1.228855588555517
2017-02-20,IORR,1.228855588555517
2017-02-21,IORR,1.228855588555517
2017-02-22,IORR,1.228855588555517
2017-02-23,IORR,1.228855588555517
2017-02-24,IORR,1.228855588555517
2017-02-27,IORR,1.228855588555517
2017-02-28,IORR,1.228855588555517
2017-03-01,IORR,1.228855588555517
2017-03-02,IORR,1.228855588555517
2017-03-03,IORR,1.228855588555517
2017-03-06,IORR,1.228855588555517
2017-03-07,IORR,1.228855588555517
2017-03-08,IORR,1.228855588555517
2017-03-09,IORR,1.228855588555517
2017-03-10,IORR,1.228855588555517
2017-03-13,IORR,1.228855588555517
2017-03-14,IORR,1.228855588555517
2017-03-15,IORR,1.228855588555517
2017-03-16,IORR,2.0775945847257122
2017-03-17,IORR,2.0775945847257122
2017-03-20,IORR,2.0775945847257122
2017-03-21,IORR,2.0775945847257122
2017-03-22,IORR,2.0775945847257122
2017-03-23,IORR,2.0775945847257122
2017-03-24,IORR,2.0775945847257122
2017-03-27,IORR,2.0775945847257122
2017-03-28,IORR,2.0775945847257122
2017-03-29,IORR,2.0775945847257122
2017-03-30,IORR,2.0775945847257122
2017-03-31,IORR,2.0775945847257122
2017-04-03,IORR,2.0775945847257122
2017-04-04,IORR,2.0775945847257122
2017-04-05,IORR,2.0775945847257122
2017-04-06,IORR,2.0775945847257122
2017-04-07,IORR,2.0775945847257122
2017-04-10,IORR,2.0775945847257122
2017-04-11,IORR,2.0775945847257122
2017-04-12,IORR,2.0775945847257122
2017-04-13,IORR,2.0775945847257122
2017-04-14,IORR,2.0775945847257122
2017-04-17,IORR,2.0775945847257122
2017-04-18,IORR,2.0775945847257122
2017-04-19,IORR,2.0775945847257122
2017-04-20,IORR,2.0775945847257122
2017-04-21,IORR,2.0775945847257122
2017-04-24,IORR,2.0775945847257122
2017-04-25,IORR,2.0775945847257122
2017-04-26,IORR,2.0775945847257122
2017-04-27,IORR,2.0775945847257122
2017-04-28,IORR,2.0775945847257122
2017-05-01,IORR,2.0775945847257122
2017-05-02,IORR,2.0775945847257122
2017-05-03,IORR,2.0775945847257122
2017-05-04,IORR,2.0775945847257122
2017-05-05,IORR,2.0775945847257122
2017-05-08,IORR,2.0775945847257122
2017-05-09,IORR,2.0775945847257122
2017-05-10,IORR,2.0775945847257122
2017-05-11,IORR,2.0775945847257122
2017-05-12,IORR,2.0775945847257122
2017-05-15,IORR,2.0775945847257122
2017-05-16,IORR,2.0775945847257122
2017-05-17,IORR,2.0775945847257122
2017-05-18,IORR,2.0775945847257122
2017-05-19,IORR,2.0775945847257122
2017-05-22,IORR,2.0775945847257122
2017-05-23,IORR,2.0775945847257122
2017-05-24,IORR,2.0775945847257122
2017-05-25,IORR,2.0775945847257122
2017-05-26,IORR,2.0775945847257122
2017-05-29,IORR,2.0775945847257122
2017-05-30,IORR,2.0775945847257122
2017-05-31,IORR,2.0775945847257122
2017-06-01,IORR,2.0775945847257122
2017-06-02,IORR,2.0775945847257122
2017-06-05,IORR,2.0775945847257122
2017-06-06,IORR,2.0775945847257122
2017-06-07,IORR,2.0775945847257122
2017-06-08,IORR,2.0775945847257122
2017-06-09,IORR,2.0775945847257122
2017-06-12,IORR,2.0775945847257122
2017-06-13,IORR,2.0775945847257122
2017-06-14,IORR,2.0775945847257122
2017-06-15,IORR,2.926333580895907
2017-06-16,IORR,2.926333580895907
2017-06-19,IORR,2.926333580895907
2017-06-20,IORR,2.926333580895907
2017-06-21,IORR,2.926333580895907
2017-06-22,IORR,2.926333580895907
2017-06-23,IORR,2.926333580895907
2017-06-26,IORR,2.926333580895907
2017-06-27,IORR,2.926333580895907
2017-06-28,IORR,2.926333580895907
2017-06-29,IORR,2.926333580895907
2017-06-30,IORR,2.926333580895907
2017-07-03,IORR,2.926333580895907
2017-07-04,IORR,2.926333580895907
2017-07-05,IORR,2.926333580895907
2017-07-06,IORR,2.926333580895907
2017-07-07,IORR,2.926333580895907
2017-07-10,IORR,2.926333580895907
2017-07-11,IORR,2.926333580895907
2017-07-12,IORR,2.926333580895907
2017-07-13,IORR,2.926333580895907
2017-07-14,IORR,2.926333580895907
2017-07-17,IORR,2.926333580895907
2017-07-18,IORR,2.926333580895907
2017-07-19,IORR,2.926333580895907
2017-07-20,IORR,2.926333580895907
2017-07-21,IORR,2.926333580895907
2017-07-24,IORR,2.926333580895907
2017-07-25,IORR,2.926333580895907
2017-07-26,IORR,2.926333580895907
2017-07-27,IORR,2.926333580895907
2017-07-28,IORR,2.926333580895907
2017-07-31,IORR,2.926333580895907
2017-08-01,IORR,2.926333580895907
2017-08-02,IORR,2.926333580895907
2017-08-03,IORR,2.926333580895907
2017-08-04,IORR,2.926333580895907
2017-08-07,IORR,2.926333580895907
2017-08-08,IORR,2.926333580895907
2017-08-09,IORR,2.926333580895907
2017-08-10,IORR,2.926333580895907
2017-08-11,IORR,2.926333580895907
2017-08-14,IORR,2.926333580895907
2017-08-15,IORR,2.926333580895907
2017-08-16,IORR,2.926333580895907
2017-08-17,IORR,2.926333580895907
2017-08-18,IORR,2.926333580895907
2017-08-21,IORR,2.926333580895907
2017-08-22,IORR,2.926333580895907
2017-08-23,IORR,2.926333580895907
2017-08-24,IORR,2.926333580895907
2017-08-25,IORR,2.926333580895907
2017-08-28,IORR,2.926333580895907
2017-08-29,IORR,2.926333580895907
2017-08-30,IORR,2.926333580895907
2017-08-31,IORR,2.926333580895907
2017-09-01,IORR,2.926333580895907
2017-09-04,IORR,2.926333580895907
2017-09-05,IORR,2.926333580895907
2017-09-06,IORR,2.926333580895907
2017-09-07,IORR,2.926333580895907
2017-09-08,IORR,2.926333580895907
2017-09-11,IORR,2.926333580895907
2017-09-12,IORR,2.926333580895907
2017-09-13,IORR,2.926333580895907
2017-09-14,IORR,2.926333580895907
2017-09-15,IORR,2.926333580895907
2017-09-18,IORR,2.926333580895907
2017-09-19,IORR,2.926333580895907
2017-09-20,IORR,2.926333580895907
2017-09-21,IORR,2.926333580895907
2017-09-22,IORR,2.926333580895907
2017-09-25,IORR,2.926333580895907
2017-09-26,IORR,2.926333580895907
2017-09-27,IORR,2.926333580895907
2017-09-28,IORR,2.926333580895907
2017-09-29,IORR,2.926333580895907
2017-10-02,IORR,2.926333580895907
2017-10-03,IORR,2.926333580895907
2017-10-04,IORR,2.926333580895907
2017-10-05,IORR,2.926333580895907
2017-10-06,IORR,2.926333580895907
2017-10-09,IORR,2.926333580895907
2017-10-10,IORR,2.926333580895907
2017-10-11,IORR,2.926333580895907
2017-10-12,IORR,2.926333580895907
2017-10-13,IORR,2.926333580895907
2017-10-16,IORR,2.926333580895907
2017-10-17,IORR,2.926333580895907
2017-10-18,IORR,2.926333580895907
2017-10-19,IORR,2.926333580895907
2017-10-20,IORR,2.926333580895907
2017-10-23,IORR,2.926333580895907
2017-10-24,IORR,2.926333580895907
2017-10-25,IORR,2.926333580895907
2017-10-26,IORR,2.926333580895907
2017-10-27,IORR,2.926333580895907
2017-10-30,IORR,2.926333580895907
2017-10-31,IORR,2.926333580895907
2017-11-01,IORR,2.926333580895907
2017-11-02,IORR,2.926333580895907
2017-11-03,IORR,2.926333580895907
2017-11-06,IORR,2.926333580895907
2017-11-07,IORR,2.926333580895907
2017-11-08,IORR,2.926333580895907
2017-11-09,IORR,2.926333580895907
2017-11-10,IORR,2.926333580895907
2017-11-13,IORR,2.926333580895907
2017-11-14,IORR,2.926333580895907
2017-11-15,IORR,2.926333580895907
2017-11-16,IORR,2.926333580895907
2017-11-17,IORR,2.926333580895907
2017-11-20,IORR,2.926333580895907
2017-11-21,IORR,2.926333580895907
2017-11-22,IORR,2.926333580895907
2017-11-23,IORR,2.926333580895907
2017-11-24,IORR,2.926333580895907
2017-11-27,IORR,2.926333580895907
2017-11-28,IORR,2.926333580895907
2017-11-29,IORR,2.926333580895907
2017-11-30,IORR,2.926333580895907
2017-12-01,IORR,2.926333580895907
2017-12-04,IORR,2.926333580895907
2017-12-05,IORR,2.926333580895907
2017-12-06,IORR,2.926333580895907
2017-12-07,IORR,2.926333580895907
2017-12-08,IORR,2.926333580895907
2017-12-11,IORR,2.926333580895907
2017-12-12,IORR,2.926333580895907
2017-12-13,IORR,2.926333580895907
2017-12-14,IORR,3.775072577066102
2017-12-15,IORR,3.775072577066102
2017-12-18,IORR,3.775072577066102
2017-12-19,IORR,3.775072577066102
2017-12-20,IORR,3.775072577066102
2017-12-21,IORR,3.775072577066102
2017-12-22,IORR,3.775072577066102
2017-12-25,IORR,3.775072577066102
2017-12-26,IORR,3.775072577066102
2017-12-27,IORR,3.775072577066102
2017-12-28,IORR,3.775072577066102
2017-12-29,IORR,3.775072577066102
2016-03-01,OBFR,-1.0436491609363339
2016-03-02,OBFR,-1.0436491609363339
2016-03-03,OBFR,-1.0436491609363339
2016-03-04,OBFR,-1.0436491609363339
2016-03-07,OBFR,-1.0436491609363339
2016-03-08,OBFR,-1.0436491609363339
2016-03-09,OBFR,-1.0436491609363339
2016-03-10,OBFR,-1.0436491609363339
2016-03-11,OBFR,-1.0436491609363339
2016-03-14,OBFR,-1.0436491609363339
2016-03-15,OBFR,-1.0436491609363339
2016-03-16,OBFR,-1.0436491609363339
2016-03-17,OBFR,-1.0436491609363339
2016-03-18,OBFR,-1.0436491609363339
2016-03-21,OBFR,-1.0436491609363339
2016-03-22,OBFR,-1.0436491609363339
2016-03-23,OBFR,-1.0436491609363339
2016-03-24,OBFR,-1.0436491609363339
2016-03-25,OBFR,-1.0436491609363339
2016-03-28,OBFR,-1.0436491609363339
2016-03-29,OBFR,-1.0436491609363339
2016-03-30,OBFR,-1.0436491609363339
2016-03-31,OBFR,-1.3936328473551676
2016-04-01,OBFR,-1.0436491609363339
2016-04-04,OBFR,-1.0436491609363339
2016-04-05,OBFR,-1.0436491609363339
2016-04-06,OBFR,-1.0436491609363339
2016-04-07,OBFR,-1.0436491609363339
2016-04-08,OBFR,-1.0436491609363339
2016-04-11,OBFR,-1.0436491609363339
2016-04-12,OBFR,-1.0436491609363339
2016-04-13,OBFR,-1.0436491609363339
2016-04-14,OBFR,-1.0436491609363339
2016-04-15,OBFR,-1.0436491609363339
2016-04-18,OBFR,-1.0436491609363339
2016-04-19,OBFR,-1.0436491609363339
2016-04-20,OBFR,-1.0436491609363339
2016-04-21,OBFR,-1.0436491609363339
2016-04-22,OBFR,-1.0436491609363339
2016-04-25,OBFR,-1.0436491609363339
2016-04-26,OBFR,-1.0436491609363339
2016-04-27,OBFR,-1.0436491609363339
2016-04-28,OBFR,-1.0436491609363339
2016-04-29,OBFR,-1.2478063113473203
2016-05-02,OBFR,-1.0436491609363339
2016-05-03,OBFR,-1.0436491609363339
2016-05-04,OBFR,-1.0436491609363339
2016-05-05,OBFR,-1.0436491609363339
2016-05-06,OBFR,-1.0436491609363339
2016-05-09,OBFR,-1.0436491609363339
2016-05-10,OBFR,-1.0436491609363339
2016-05-11,OBFR,-1.0436491609363339
2016-05-12,OBFR,-1.0436491609363339
2016-05-13,OBFR,-1.0436491609363339
2016-05-16,OBFR,-1.0436491609363339
2016-05-17,OBFR,-1.0436491609363339
2016-05-18,OBFR,-1.0436491609363339
2016-05-19,OBFR,-1.0436491609363339
2016-05-20,OBFR,-1.0436491609363339
2016-05-23,OBFR,-1.0436491609363339
2016-05-24,OBFR,-1.0436491609363339
2016-05-25,OBFR,-1.0436491609363339
2016-05-26,OBFR,-1.0436491609363339
2016-05-27,OBFR,-1.0436491609363339
2016-05-30,OBFR,-1.2186410041457507
2016-05-31,OBFR,-1.2769716185488897
2016-06-01,OBFR,-1.0436491609363339
2016-06-02,OBFR,-1.0436491609363339
2016-06-03,OBFR,-1.0436491609363339
2016-06-06,OBFR,-1.0436491609363339
2016-06-07,OBFR,-1.0436491609363339
2016-06-08,OBFR,-1.0436491609363339
2016-06-09,OBFR,-1.0436491609363339
2016-06-10,OBFR,-1.0436491609363339
2016-06-13,OBFR,-1.0436491609363339
2016-06-14,OBFR,-1.0436491609363339
2016-06-15,OBFR,-1.0144838537347645
2016-06-16,OBFR,-1.0144838537347645
2016-06-17,OBFR,-1.0144838537347645
2016-06-20,OBFR,-1.0144838537347645
2016-06-21,OBFR,-1.0144838537347645
2016-06-22,OBFR,-1.0144838537347645
2016-06-23,OBFR,-0.985318546533195
2016-06-24,OBFR,-0.9561532393316254
2016-06-27,OBFR,-0.9269879321300561
2016-06-28,OBFR,-0.9269879321300561
2016-06-29,OBFR,-0.9269879321300561
2016-06-30,OBFR,-1.2478063113473203
2016-07-01,OBFR,-0.9269879321300561
2016-07-04,OBFR,-0.9488619125312331
2016-07-05,OBFR,-0.9561532393316254
2016-07-06,OBFR,-0.9561532393316254
2016-07-07,OBFR,-0.9561532393316254
2016-07-08,OBFR,-0.9561532393316254
2016-07-11,OBFR,-0.9561532393316254
2016-07-12,OBFR,-0.9561532393316254
2016-07-13,OBFR,-0.9561532393316254
2016-07-14,OBFR,-0.9561532393316254
2016-07-15,OBFR,-0.9561532393316254
2016-07-18,OBFR,-0.9561532393316254
2016-07-19,OBFR,-0.9561532393316254
2016-07-20,OBFR,-0.9561532393316254
2016-07-21,OBFR,-0.9561532393316254
2016-07-22,OBFR,-0.9561532393316254
2016-07-25,OBFR,-0.9561532393316254
2016-07-26,OBFR,-0.9561532393316254
2016-07-27,OBFR,-0.9561532393316254
2016-07-28,OBFR,-0.9561532393316254
2016-07-29,OBFR,-1.2478063113473203
2016-08-01,OBFR,-0.9561532393316254
2016-08-02,OBFR,-0.9561532393316254
2016-08-03,OBFR,-0.9561532393316254
2016-08-04,OBFR,-0.9561532393316254
2016-08-05,OBFR,-0.9561532393316254
2016-08-08,OBFR,-0.9561532393316254
2016-08-09,OBFR,-0.9561532393316254
2016-08-10,OBFR,-0.9561532393316254
2016-08-11,OBFR,-0.9561532393316254
2016-08-12,OBFR,-0.9561532393316254
2016-08-15,OBFR,-0.9561532393316254
2016-08-16,OBFR,-0.9561532393316254
2016-08-17,OBFR,-0.9561532393316254
2016-08-18,OBFR,-0.9561532393316254
2016-08-19,OBFR,-0.9561532393316254
2016-08-22,OBFR,-0.9561532393316254
2016-08-23,OBFR,-0.9561532393316254
2016-08-24,OBFR,-0.9561532393316254
2016-08-25,OBFR,-0.9561532393316254
2016-08-26,OBFR,-0.9561532393316254
2016-08-29,OBFR,-0.9561532393316254
2016-08-30,OBFR,-0.9561532393316254
2016-08-31,OBFR,-1.2478063113473203
2016-09-01,OBFR,-0.9561532393316254
2016-09-02,OBFR,-0.9561532393316254
2016-09-05,OBFR,-0.9561532393316254
2016-09-06,OBFR,-0.9561532393316254
2016-09-07,OBFR,-0.9561532393316254
2016-09-08,OBFR,-0.9561532393316254
2016-09-09,OBFR,-0.9561532393316254
2016-09-12,OBFR,-0.9561532393316254
2016-09-13,OBFR,-0.9561532393316254
2016-09-14,OBFR,-0.9561532393316254
2016-09-15,OBFR,-0.9561532393316254
2016-09-16,OBFR,-0.9561532393316254
2016-09-19,OBFR,-0.9561532393316254
2016-09-20,OBFR,-0.9561532393316254
2016-09-21,OBFR,-0.9561532393316254
2016-09-22,OBFR,-0.9561532393316254
2016-09-23,OBFR,-0.9561532393316254
2016-09-26,OBFR,-0.9561532393316254
2016-09-27,OBFR,-0.9561532393316254
2016-09-28,OBFR,-0.9561532393316254
2016-09-29,OBFR,-0.9561532393316254
2016-09-30,OBFR,-1.2769716185488897
2016-10-03,OBFR,-0.9561532393316254
2016-10-04,OBFR,-0.9561532393316254
2016-10-05,OBFR,-0.9561532393316254
2016-10-06,OBFR,-0.9561532393316254
2016-10-07,OBFR,-0.9269879321300561
2016-10-10,OBFR,-0.9269879321300561
2016-10-11,OBFR,-0.9269879321300561
2016-10-12,OBFR,-0.9269879321300561
2016-10-13,OBFR,-0.9269879321300561
2016-10-14,OBFR,-0.9269879321300561
2016-10-17,OBFR,-0.9269879321300561
2016-10-18,OBFR,-0.9269879321300561
2016-10-19,OBFR,-0.9269879321300561
2016-10-20,OBFR,-0.9269879321300561
2016-10-21,OBFR,-0.9269879321300561
2016-10-24,OBFR,-0.9269879321300561
2016-10-25,OBFR,-0.9269879321300561
2016-10-26,OBFR,-0.9269879321300561
2016-10-27,OBFR,-0.9269879321300561
2016-10-28,OBFR,-0.9269879321300561
2016-10-31,OBFR,-1.2186410041457507
2016-11-01,OBFR,-0.9269879321300561
2016-11-02,OBFR,-0.9269879321300561
2016-11-03,OBFR,-0.9269879321300561
2016-11-04,OBFR,-0.9269879321300561
2016-11-07,OBFR,-0.9269879321300561
2016-11-08,OBFR,-0.9269879321300561
2016-11-09,OBFR,-0.9269879321300561
2016-11-10,OBFR,-0.9269879321300561
2016-11-11,OBFR,-0.9269879321300561
2016-11-14,OBFR,-0.9269879321300561
2016-11-15,OBFR,-0.9269879321300561
2016-11-16,OBFR,-0.9269879321300561
2016-11-17,OBFR,-0.9269879321300561
2016-11-18,OBFR,-0.9269879321300561
2016-11-21,OBFR,-0.9269879321300561
2016-11-22,OBFR,-0.9269879321300561
2016-11-23,OBFR,-0.9269879321300561
2016-11-24,OBFR,-0.9269879321300561
2016-11-25,OBFR,-0.9269879321300561
2016-11-28,OBFR,-0.9269879321300561
2016-11-29,OBFR,-0.9269879321300561
2016-11-30,OBFR,-1.2186410041457507
2016-12-01,OBFR,-0.9269879321300561
2016-12-02,OBFR,-0.9269879321300561
2016-12-05,OBFR,-0.9269879321300561
2016-12-06,OBFR,-0.9269879321300561
2016-12-07,OBFR,-0.9269879321300561
2016-12-08,OBFR,-0.9269879321300561
2016-12-09,OBFR,-0.9269879321300561
2016-12-12,OBFR,-0.9269879321300561
2016-12-13,OBFR,-0.9269879321300561
2016-12-14,OBFR,-0.9269879321300561
2016-12-15,OBFR,-0.19785525209081922
2016-12-16,OBFR,-0.19785525209081922
2016-12-19,OBFR,-0.19785525209081922
2016-12-20,OBFR,-0.19785525209081922
2016-12-21,OBFR,-0.19785525209081922
2016-12-22,OBFR,-0.19785525209081922
2016-12-23,OBFR,-0.19785525209081922
2016-12-26,OBFR,-0.19785525209081922
2016-12-27,OBFR,-0.19785525209081922
2016-12-28,OBFR,-0.19785525209081922
2016-12-29,OBFR,-0.19785525209081922
2016-12-30,OBFR,-0.5186736313080833
2017-01-02,OBFR,-0.2780598468951352
2017-01-03,OBFR,-0.19785525209081922
2017-01-04,OBFR,-0.19785525209081922
2017-01-05,OBFR,-0.19785525209081922
2017-01-06,OBFR,-0.19785525209081922
2017-01-09,OBFR,-0.19785525209081922
2017-01-10,OBFR,-0.19785525209081922
2017-01-11,OBFR,-0.19785525209081922
2017-01-12,OBFR,-0.19785525209081922
2017-01-13,OBFR,-0.19785525209081922
2017-01-16,OBFR,-0.19785525209081922
2017-01-17,OBFR,-0.19785525209081922
2017-01-18,OBFR,-0.19785525209081922
2017-01-19,OBFR,-0.19785525209081922
2017-01-20,OBFR,-0.19785525209081922
2017-01-23,OBFR,-0.19785525209081922
2017-01-24,OBFR,-0.19785525209081922
2017-01-25,OBFR,-0.19785525209081922
2017-01-26,OBFR,-0.19785525209081922
2017-01-27,OBFR,-0.19785525209081922
2017-01-30,OBFR,-0.19785525209081922
2017-01-31,OBFR,-0.48950832410651385
