date,ma7,ma21,26ema,12ema,MACD,ema,momentum,upper_band,lower_band
2020-04-06,2552.69,2551.9547619047617,2657.6162404798324,2533.438085075301,-124.17815540453148,2499.5653158718837,-38.25,2868.939528824189,2234.9699949853343
2020-04-07,2557.491428571429,2537.255238095238,2658.065407851697,2553.475302756024,-104.5901050956727,2608.975105290628,175.02999999999975,2844.384681267289,2230.1257949231867
2020-04-08,2574.3399999999997,2533.105238095238,2658.16500727009,2569.7729484858664,-88.39205878422354,2642.5983684302096,-4.269999999999982,2799.3968802670165,2266.813595923459
2020-04-09,2591.9585714285713,2526.807619047619,2664.9661178426763,2597.4971102572717,-67.4690075854046,2714.1861228100697,90.57000000000016,2794.6572308116115,2258.9580072836266
2020-04-13,2621.2771428571427,2529.1142857142854,2674.214553558034,2627.0852471407684,-47.129306417265525,2764.608707603357,39.840000000000146,2822.7950353011643,2235.4335361274066
2020-04-14,2662.867142857143,2542.494761904762,2680.6897718129944,2647.784439888342,-32.90533192465227,2762.6229025344524,-28.190000000000055,2843.4687210003963,2241.520802809128
2020-04-15,2708.4614285714283,2548.925238095238,2692.939418345365,2678.288372213213,-14.65104613215226,2818.2476341781507,84.42999999999984,2871.7927863985396,2226.0576897919364
2020-04-16,2750.562857142857,2567.8409523809523,2699.6372392086714,2694.4532380265646,-5.18400118210684,2794.9892113927167,-62.69999999999982,2905.7474163165953,2229.9344884453094
2020-04-17,2769.9728571428573,2580.7152380952384,2707.0381844524736,2710.6219706378624,3.583786185388817,2798.0297371309057,16.190000000000055,2923.344711580911,2238.085764609566
2020-04-20,2800.7085714285718,2603.4038095238097,2719.4472078263643,2735.843205924345,16.395998097980737,2849.049912376968,75.00999999999976,2957.419741040154,2249.3878780074656
2020-04-21,2811.162857142857,2623.1071428571427,2727.1296368762637,2749.276558859061,22.146921982797267,2831.7899707923225,-51.40000000000009,2957.46326282351,2288.7510228907754
2020-04-22,2803.5542857142855,2643.6614285714286,2727.8281822928366,2747.3201651884365,19.491982895599904,2768.3033235974412,-86.59999999999991,2921.541545507559,2365.781311635298
2020-04-23,2808.937142857143,2670.4190476190474,2733.1231317526263,2755.318601313292,22.19546956066597,2788.974441199147,62.75,2934.782760096296,2406.055335141799
2020-04-24,2802.042857142857,2687.1080952380953,2737.9140108820616,2761.854201111247,23.940190229185646,2794.8581470663826,-1.5099999999997635,2937.5157315329043,2436.7004589432863
2020-04-27,2809.6685714285713,2704.307142857143,2745.2344545204273,2773.375093247979,28.140638727551504,2822.7793823554607,38.9399999999996,2959.9683492592167,2448.645936455069
2020-04-28,2820.944285714286,2716.1361904761907,2755.104494926322,2789.545078902136,34.44058397581421,2859.9131274518204,41.74000000000024,2969.9957435635242,2462.276637388857
2020-04-29,2819.348571428571,2731.465714285714,2763.125643450298,2800.905835994115,37.780192543817066,2862.23104248394,-15.090000000000146,2988.104211892173,2474.827216679255
2020-04-30,2835.9700000000003,2746.3638095238093,2776.1911513428686,2822.229553533482,46.0384021906134,2913.7503474946466,76.12000000000035,3007.753690685458,2484.9739283621607
2020-05-01,2861.0942857142863,2761.9752380952377,2786.2829179100636,2836.1065452975618,49.82362738749816,2912.870115831549,-27.080000000000382,2995.5312471020166,2528.419229088459
2020-05-04,2865.5800000000004,2779.1280952380953,2789.5738128796884,2835.2763075594753,45.70249467978692,2858.096705277183,-81.7199999999998,2981.7938606825205,2576.46232979367
2020-05-05,2872.0,2794.1680952380952,2793.5120489626743,2836.4245679349406,42.9125189722663,2847.8589017590607,12.029999999999745,2938.949257781381,2649.3869326948093
2020-05-06,2876.5285714285715,2812.253333333333,2799.062267558032,2841.3500190218724,42.28775146384032,2861.5796339196872,25.700000000000273,2941.790631615847,2682.7160350508193
2020-05-07,2872.2342857142858,2821.0504761904763,2802.718395887067,2842.4377084031225,39.71931251605565,2852.806544639896,-20.019999999999982,2926.738298498573,2715.3626538823796
2020-05-08,2874.777142857143,2831.6114285714284,2808.5311073028397,2848.399599418027,39.86849211518711,2871.7288482132985,32.76999999999998,2932.805522241472,2730.417334901385
2020-05-11,2873.39,2840.174285714286,2817.51398824337,2860.9227379690997,43.40874972572965,2910.442949404433,48.61000000000013,2947.20427376002,2733.1442976685516
2020-05-12,2875.9457142857145,2846.8647619047615,2825.8699891142314,2871.5992398200074,45.72925070577594,2923.6943164681447,0.5199999999999818,2953.584305673102,2740.145218136421
2020-05-13,2881.575714285714,2852.0309523809524,2829.1477676983627,2871.371664463083,42.22389676472039,2887.9781054893815,-60.20000000000027,2959.052031755736,2745.0098730061686
2020-05-14,2878.327142857143,2850.79,2828.4701552762617,2863.4683314687627,34.99817619250098,2842.6593684964605,-50.11999999999989,2954.0275487128015,2747.5524512871984
2020-05-15,2876.0499999999997,2854.0823809523813,2830.2501437743163,2861.7808958581836,31.530752083867355,2849.2197894988203,32.5,2954.0882954933495,2754.076466411413
2020-05-18,2878.2328571428575,2857.137142857143,2832.7279109021442,2862.076142649232,29.348231747087993,2858.8732631662733,11.199999999999818,2956.8547545414262,2757.4195311728595
2020-05-19,2888.621428571429,2860.9157142857143,2841.70436194643,2876.204428395504,34.500066449073984,2922.231087722091,90.21000000000004,2968.3407679695033,2753.4906606019254
2020-05-20,2887.641428571428,2865.6671428571426,2847.7218166170646,2883.394516334657,35.67269971759242,2922.7036959073635,-30.9699999999998,2958.2985884387804,2773.035697275505
2020-05-21,2893.54,2876.8599999999997,2856.8987190898747,2896.9661292062483,40.067410116373594,2955.307898635788,48.67000000000007,2972.9624840854076,2780.7575159145917
2020-05-22,2904.7385714285715,2883.964761904762,2863.684739898032,2904.8959554822104,41.21121558417826,2950.7759662119297,-23.09999999999991,2976.243884274239,2791.6856395352847
2020-05-26,2924.0885714285714,2891.4719047619046,2870.482166572252,2912.6735007926395,42.19133422038749,2953.89198873731,6.9399999999996,2985.0564503316273,2797.887359192182
2020-05-27,2943.9842857142858,2898.8542857142857,2879.466450529863,2924.842192978387,45.375742448524306,2979.14399624577,36.320000000000164,3001.687772396279,2796.0207990322924
2020-05-28,2968.617142857143,2906.3614285714284,2891.071157898021,2941.9633940586355,50.89223616061463,3017.1346654152567,44.36000000000013,3024.2132122035864,2788.5096449392704
2020-05-29,2979.4485714285715,2914.282380952381,2901.342183238908,2955.4659488188454,54.1237655799373,3025.531555138419,-6.400000000000091,3043.4898923684505,2785.074869536312
2020-06-01,2996.787142857143,2919.2728571428574,2911.932391887878,2969.1342643851767,57.20187249729861,3038.0505183794726,14.579999999999927,3061.189137355846,2777.356576929869
2020-06-02,3008.804285714286,2926.096666666667,2922.5840665628507,2982.4566852489957,59.87261868614496,3049.836839459824,11.420000000000073,3073.8928203664127,2778.300512966921
2020-06-03,3027.7057142857143,2938.006666666667,2934.305246817454,2997.5895029029966,63.28425608554244,3070.492279819942,25.090000000000146,3094.038711553597,2781.9746217797374
2020-06-04,3051.6228571428574,2951.3461904761903,2948.2730063124577,3016.8634255333045,68.5904192208468,3105.410759939981,42.04999999999973,3122.606426592911,2780.0859543594697
2020-06-05,3068.8485714285716,2962.960952380952,2960.42685769672,3031.55366775895,71.12681006222965,3110.0369199799934,-10.519999999999982,3140.057509998592,2785.8643947633122
2020-06-08,3091.391428571428,2979.4138095238095,2977.723386756222,3056.534641949881,78.81125519365878,3165.9656399933315,81.57999999999993,3177.9149823163602,2780.9126367312588
2020-06-09,3120.342857142857,2996.137619047619,2996.5875803298354,3083.58931241913,87.00173208929436,3210.2485466644434,38.460000000000036,3221.455234540942,2770.820003554296
2020-06-10,3143.6099999999997,3009.3461904761903,3012.187018823922,3102.603264354648,90.41624553072643,3208.202848888148,-25.210000000000036,3250.2593058802763,2768.433075072104
2020-06-11,3162.8114285714287,3021.718571428571,3025.368721133261,3116.070454453933,90.70173332067225,3196.1609496293822,-17.039999999999964,3265.089069513103,2778.348073344039
2020-06-12,3151.565714285714,3028.003333333333,3023.6451121604264,3098.536538384097,74.8914262236708,3066.7869832097945,-188.03999999999996,3251.1929259293506,2804.8137407373156
2020-06-15,3139.914285714286,3038.541904761905,3024.953622370765,3089.7324555557743,64.77883318500926,3049.802327736598,39.210000000000036,3243.8813917123475,2833.202417811462
2020-06-16,3133.3771428571426,3048.736666666666,3028.037798491449,3086.172077777963,58.1342792865139,3060.9941092455324,25.2800000000002,3234.925382733309,2862.5479506000233
2020-06-17,3123.492857142857,3061.167142857143,3035.200924529119,3092.1056042736614,56.904679744542136,3103.4913697485104,58.149999999999636,3242.871885778231,2879.462399936055
2020-06-18,3106.5071428571428,3068.7661904761903,3041.0001153047397,3095.3955113084826,54.39539600374292,3110.157123249503,-11.25,3238.348093045321,2899.1842879070596
2020-06-19,3093.3871428571433,3077.928095238095,3046.5067734303143,3098.463894184101,51.95712075378651,3113.612374416501,1.8500000000003638,3240.92730213322,2914.92888834297
2020-06-22,3080.1871428571426,3083.934285714286,3050.301827250291,3098.352525848085,48.05069859779405,3103.030791472167,-17.600000000000364,3234.1235876635888,2933.7449837649833
2020-06-23,3096.7242857142855,3091.9985714285713,3055.306136342862,3101.3536757176107,46.047539374748794,3112.9169304907227,20.120000000000346,3228.318158529572,2955.6789843275706
2020-06-24,3109.578571428571,3100.3719047619047,3060.9345706878353,3105.9592640687474,45.02469338091214,3125.1656434969077,13.429999999999836,3227.6006869409216,2973.143122582888
2020-06-25,3107.255714285714,3103.160476190476,3060.149046933181,3097.4009157504784,37.251868817297236,3075.2752144989695,-80.96000000000004,3228.901980053374,2977.418972327578
2020-06-26,3101.401428571429,3105.4285714285716,3061.898006419612,3095.302313327328,33.40430690771609,3080.9317381663236,33.43000000000029,3226.457592267716,2984.3995505894272
2020-06-29,3086.4814285714283,3104.4438095238097,3057.9833392774185,3082.0327266615855,24.04938738416695,3033.0105793887747,-74.71000000000004,3230.381314906933,2978.5063041406866
2020-06-30,3077.6099999999997,3104.8690476190477,3057.631980812424,3077.6030764059565,19.971095593532482,3046.496859796258,44.1899999999996,3231.026568770887,2978.7115264672084
2020-07-01,3077.9742857142855,3106.9909523809524,3060.791834085578,3081.093372343502,20.301538257923767,3082.358953265419,47.05000000000018,3232.586505348731,2981.395399413174
2020-07-02,3077.6885714285713,3108.6595238095238,3064.8709574866466,3086.4420842906557,21.571126804009054,3104.6929844218066,15.570000000000164,3234.1229247048823,2983.1961229141652
2020-07-06,3077.5057142857145,3108.999523809524,3069.696071746895,3093.144840553631,23.448768806736098,3121.570994807269,14.150000000000091,3234.8413491050237,2983.157698514024
2020-07-07,3095.9900000000002,3112.207619047619,3077.8459923582363,3106.4640958530726,28.618103494836305,3160.3369982690892,49.70999999999958,3236.172916785239,2988.242321309999
2020-07-08,3104.7842857142855,3109.8928571428573,3082.844066998367,3112.4419272602922,29.597860261925234,3150.3256660896964,-34.399999999999636,3220.9235646261004,2998.8621496596143
2020-07-09,3127.7685714285717,3106.919047619048,3089.295617591081,3121.2877846048623,31.992167013781454,3163.4018886965655,24.61999999999989,3211.72210751822,3002.1159877198756
2020-07-10,3141.8842857142854,3104.2938095238096,3093.944090362112,3126.020433127191,32.07634276507906,3155.8339628988556,-17.889999999999873,3203.585115185579,3005.00250386204
2020-07-13,3153.991428571429,3104.050952380953,3100.6919355204745,3135.1003664922387,34.40843097176412,3175.3046542996185,32.98999999999978,3198.97764615328,3009.1242586086255
2020-07-14,3159.6142857142854,3111.3423809523806,3104.7310514078467,3138.195694724202,33.46464331635525,3161.9148847665397,-29.820000000000164,3202.7343802337755,3019.9503816709857
2020-07-15,3169.258571428571,3118.7809523809524,3111.604306859117,3147.3225109204786,35.718204061361575,3185.651628255513,42.30000000000018,3214.2841653278306,3023.277739434074
2020-07-16,3175.9500000000003,3126.398571428572,3120.119543388071,3159.5128938557896,39.39335046771839,3212.923876085171,29.039999999999964,3232.878262059513,3019.9188807976307
2020-07-17,3185.9857142857145,3130.7238095238095,3127.1899475815476,3168.137064031822,40.94711645027428,3214.6879586950568,-10.989999999999782,3244.1416275754623,3017.3059914721566
2020-07-20,3193.812857142857,3136.0209523809526,3134.415136649581,3176.8436695653872,42.428532915806045,3221.3826528983523,9.159999999999854,3256.4725411713216,3015.5693635905836
2020-07-21,3208.0685714285714,3142.5209523809526,3143.113274675538,3188.381566555328,45.26829187979001,3241.687550966117,27.110000000000127,3271.7766079836456,3013.2652967782597
2020-07-22,3218.391428571428,3150.1190476190477,3151.5715506254987,3198.9844024698928,47.41285184439403,3252.095850322039,5.460000000000036,3288.01895969878,3012.2191355393156
2020-07-23,3235.6485714285714,3157.650476190476,3160.789954282869,3210.8360328591402,50.04607857627116,3268.04528344068,18.7199999999998,3305.8396335856532,3009.461318795299
2020-07-24,3241.097142857143,3162.620476190476,3166.335883595249,3214.6551047269645,48.319221131715494,3246.4550944802268,-40.36000000000013,3305.280932335083,3019.960020045869
2020-07-27,3239.535714285714,3170.491904761905,3169.98729962523,3214.805088615124,44.81778898989387,3225.905031493409,-20.029999999999745,3308.8376218737,3032.1461876501103
2020-07-28,3242.941428571429,3177.9038095238093,3175.1297218752134,3218.5904595974125,43.460737722199156,3234.908343831136,23.779999999999745,3294.836336586565,3060.9712824610538
2020-07-29,3242.042857142857,3187.8747619047617,3178.337890625198,3218.567311967041,40.229421341843135,3223.929447943712,-20.9699999999998,3287.2368068187657,3088.512716990758
2020-07-30,3242.9857142857145,3197.646190476191,3184.2713802085163,3224.7015716644187,40.43019145590233,3246.9364826479045,40.0,3290.3533335383936,3104.939047413988
2020-07-31,3241.402857142857,3204.595238095238,3188.8601668597375,3228.012099100662,39.15193224092445,3246.458827549301,-12.220000000000255,3289.6661441493115,3119.5243320411646
2020-08-03,3240.7028571428573,3211.988571428571,3194.9534878330905,3234.6440838544063,39.69059602131574,3262.8996091831,24.90000000000009,3292.762293282428,3131.214849574714
2020-08-04,3249.124285714286,3219.826666666667,3202.335451697306,3243.8696094152674,41.534157717961534,3284.0398697277,23.490000000000236,3305.879373306371,3133.773960026963
2020-08-05,3262.1071428571427,3225.8642857142863,3210.052084904913,3253.506592582149,43.45450767723605,3299.0199565759,11.900000000000091,3311.9379888383687,3139.790582590204
2020-08-06,3274.73,3234.552380952381,3218.771930467512,3264.9317321848953,46.15980171738329,3318.186652191967,21.259999999999764,3326.240346322451,3142.8644155823113
2020-08-07,3293.404285714286,3243.086666666667,3228.4303059884364,3277.889927233373,49.45962124493644,3338.8355507306555,21.389999999999873,3338.280447373613,3147.8928859597213
2020-08-10,3306.6671428571426,3252.57380952381,3237.530283322626,3289.180707659008,51.650424336382,3347.131850243552,2.1200000000003456,3353.6053490444647,3151.542270003155
